Group ID,Customer ID,Display Name,Laptime,Lap Number,Lap Position
-209489,292374,Daniel Ferguson,1038352,360,34
-205195,391688,Hugo Bemelmans,942975,395,20
-10010,32626,Tommy Østgaard,945848,399,2
-232524,423482,Daniel Sivi-Szabo,938630,396,16
-251804,270254,Lasse Bak,1040873,361,25
-263515,418116,Luke A Bennett,1038460,360,35
-252258,219108,Alejandro Sánchez,1030840,32,48
-213173,383318,Ryan  Barneveld,1039996,361,26
-263680,286578,Dylan B Scrivens,1034573,353,38
-10012,58404,Martin Krönke,931107,399,3
-125738,335473,Christophe Herbigneaux,935139,396,17
-115117,408090,Atte Kauppinen,932541,399,4
-10014,16662,David Williams,931649,396,18
-263619,397976,Adrián Falcon,-1,394,21
-91213,290952,Peter Zuba,932304,397,14
-260460,115927,Dekota Fripp,929132,398,8
-182782,345722,Kaden Bihn,930125,398,9
-224283,310170,Alex Gal,931903,398,10
-119009,119518,Aday Coba Lopez,939153,399,5
-196349,169151,Josh Lad,939030,398,11
-263677,438115,Alexey Nesov,1038021,360,36
-215463,308108,Rafael Bervanger.,947718,393,22
-121133,313251,Sven Haase,1034132,361,27
-236828,318594,Matti Sipilä,934114,398,12
-65804,487300,Luke McKeown,1037142,361,28
-252251,122282,Jonas Wallmeier,1035730,361,29
-263573,285828,Juan Bleynat,1035859,361,30
-80235,530092,Erik Newman,933777,397,15
-59059,261900,Arthur Lehouck,929741,399,6
-259953,269106,Yohann Harth,929884,400,1
-167097,55879,Marcus Hamilton,934176,399,7
-43350,300066,Bram van Putten,1035793,361,31
-226131,51005,Jarl Teien,1040952,361,32
-83099,502665,AJ Lawal,938961,396,19
-126711,362402,Johnny Verhoeff2,945200,398,13
-263496,165169,Sota Muto,1041151,360,37
-205195,391688,Hugo Bemelmans,937221,396,20
-239411,391777,Florian Lebigre2,1034321,362,23
-83264,308713,Pablo Araujo3,1032900,362,24
-107187,334483,Oskari Rinne,1036081,361,33
-10010,32626,Tommy Østgaard,933358,400,2
-232524,423482,Daniel Sivi-Szabo,938416,397,16
-209489,292374,Daniel Ferguson,1039052,361,34
-251804,270254,Lasse Bak,1036428,362,25
-10012,58404,Martin Krönke,939825,400,3
-263515,418116,Luke A Bennett,1037986,361,35
-125738,335473,Christophe Herbigneaux,934385,397,17
-252258,219108,Alejandro Sánchez,1030427,33,48
-213173,383318,Ryan  Barneveld,1035216,362,26
-263680,286578,Dylan B Scrivens,1037606,354,38
-115117,408090,Atte Kauppinen,930394,400,4
-10014,16662,David Williams,932626,397,18
-263619,397976,Adrián Falcon,935212,395,21
-91213,290952,Peter Zuba,932717,398,14
-260460,115927,Dekota Fripp,930363,399,8
-182782,345722,Kaden Bihn,930340,399,9
-224283,310170,Alex Gal,929838,399,10
-119009,119518,Aday Coba Lopez,931185,400,5
-196349,169151,Josh Lad,932641,399,11
-215463,308108,Rafael Bervanger.,936663,394,22
-236828,318594,Matti Sipilä,927386,399,12
-263677,438115,Alexey Nesov,1037592,361,36
-59059,261900,Arthur Lehouck,927149,400,6
-121133,313251,Sven Haase,1035199,362,27
-65804,487300,Luke McKeown,1035186,362,28
-80235,530092,Erik Newman,1007959,398,15
-259953,269106,Yohann Harth,925107,401,1
-252251,122282,Jonas Wallmeier,1039981,362,29
-263573,285828,Juan Bleynat,1040000,362,30
-83099,502665,AJ Lawal,948052,397,19
-167097,55879,Marcus Hamilton,988616,400,7
-43350,300066,Bram van Putten,1039016,362,31
-126711,362402,Johnny Verhoeff2,933359,399,13
-226131,51005,Jarl Teien,1041404,362,32
-205195,391688,Hugo Bemelmans,942614,397,20
-10010,32626,Tommy Østgaard,941375,401,2
-232524,423482,Daniel Sivi-Szabo,943283,398,16
-263496,165169,Sota Muto,1038955,361,37
-239411,391777,Florian Lebigre2,1039374,363,23
-83264,308713,Pablo Araujo3,1039695,363,24
-107187,334483,Oskari Rinne,1036555,362,33
-10012,58404,Martin Krönke,935297,401,3
-125738,335473,Christophe Herbigneaux,935080,398,17
-209489,292374,Daniel Ferguson,1038123,362,34
-115117,408090,Atte Kauppinen,932513,401,4
-251804,270254,Lasse Bak,1036041,363,25
-10014,16662,David Williams,942808,398,18
-263515,418116,Luke A Bennett,1038702,362,35
-252258,219108,Alejandro Sánchez,1028479,34,48
-213173,383318,Ryan  Barneveld,1036910,363,26
-91213,290952,Peter Zuba,931608,399,14
-263680,286578,Dylan B Scrivens,1035879,355,38
-260460,115927,Dekota Fripp,929753,400,8
-182782,345722,Kaden Bihn,930733,400,9
-224283,310170,Alex Gal,932445,400,10
-119009,119518,Aday Coba Lopez,930470,401,5
-263619,397976,Adrián Falcon,1093228,396,21
-196349,169151,Josh Lad,931155,400,11
-215463,308108,Rafael Bervanger.,935078,395,22
-236828,318594,Matti Sipilä,925765,400,12
-59059,261900,Arthur Lehouck,930999,401,6
-263677,438115,Alexey Nesov,1037121,362,36
-259953,269106,Yohann Harth,928721,402,1
-121133,313251,Sven Haase,1031938,363,27
-65804,487300,Luke McKeown,1035542,363,28
-83099,502665,AJ Lawal,933880,398,19
-252251,122282,Jonas Wallmeier,1033160,363,29
-263573,285828,Juan Bleynat,1033004,363,30
-10010,32626,Tommy Østgaard,929790,402,2
-205195,391688,Hugo Bemelmans,942269,398,20
-232524,423482,Daniel Sivi-Szabo,948536,399,15
-126711,362402,Johnny Verhoeff2,1006880,400,13
-43350,300066,Bram van Putten,1037000,363,31
-226131,51005,Jarl Teien,1047069,363,32
-10012,58404,Martin Krönke,939827,402,3
-125738,335473,Christophe Herbigneaux,934427,399,16
-263496,165169,Sota Muto,1040034,362,37
-239411,391777,Florian Lebigre2,1034636,364,23
-83264,308713,Pablo Araujo3,1034292,364,24
-107187,334483,Oskari Rinne,1036726,363,33
-115117,408090,Atte Kauppinen,934079,402,4
-10014,16662,David Williams,932795,399,17
-209489,292374,Daniel Ferguson,1035760,363,34
-91213,290952,Peter Zuba,944290,400,14
-251804,270254,Lasse Bak,1035760,364,25
-260460,115927,Dekota Fripp,928260,401,7
-182782,345722,Kaden Bihn,929566,401,8
-224283,310170,Alex Gal,927034,401,9
-252258,219108,Alejandro Sánchez,1028849,35,48
-263515,418116,Luke A Bennett,1035702,363,35
-167097,55879,Marcus Hamilton,1418904,401,10
-213173,383318,Ryan  Barneveld,1036177,364,26
-119009,119518,Aday Coba Lopez,928451,402,5
-263619,397976,Adrián Falcon,937278,397,21
-263680,286578,Dylan B Scrivens,1092999,356,38
-80235,396889,Beau Rigor,1641373,399,18
-215463,308108,Rafael Bervanger.,933630,396,22
-196349,169151,Josh Lad,1004362,401,11
-236828,318594,Matti Sipilä,926224,401,12
-59059,261900,Arthur Lehouck,925063,402,6
-259953,269106,Yohann Harth,931547,403,1
-263677,438115,Alexey Nesov,1038434,363,36
-83099,502665,AJ Lawal,938754,399,19
-121133,313251,Sven Haase,1031847,364,27
-65804,487300,Luke McKeown,1036286,364,28
-10010,32626,Tommy Østgaard,939526,403,2
-205195,391688,Hugo Bemelmans,940346,399,20
-252251,122282,Jonas Wallmeier,1031642,364,29
-263573,285828,Juan Bleynat,1032394,364,30
-232524,423482,Daniel Sivi-Szabo,938330,400,15
-10012,58404,Martin Krönke,930866,403,3
-43350,300066,Bram van Putten,1036869,364,31
-125738,335473,Christophe Herbigneaux,933938,400,16
-226131,51005,Jarl Teien,1039780,364,32
-115117,408090,Atte Kauppinen,934873,403,4
-10014,16662,David Williams,935336,400,17
-263496,165169,Sota Muto,1037619,363,37
-239411,391777,Florian Lebigre2,1035466,365,23
-83264,308713,Pablo Araujo3,1035466,365,24
-107187,334483,Oskari Rinne,1033906,364,33
-91213,290952,Peter Zuba,931342,401,13
-260460,115927,Dekota Fripp,926840,402,7
-182782,345722,Kaden Bihn,939142,402,8
-224283,310170,Alex Gal,938615,402,9
-167097,55879,Marcus Hamilton,940118,402,10
-209489,292374,Daniel Ferguson,1034956,364,34
-119009,119518,Aday Coba Lopez,929366,403,5
-251804,270254,Lasse Bak,1035774,365,25
-263619,397976,Adrián Falcon,941228,398,21
-263515,418116,Luke A Bennett,1037845,364,35
-213173,383318,Ryan  Barneveld,1035412,365,26
-80235,396889,Beau Rigor,933089,400,18
-215463,308108,Rafael Bervanger.,928887,397,22
-236828,318594,Matti Sipilä,926089,402,11
-59059,261900,Arthur Lehouck,924103,403,6
-259953,269106,Yohann Harth,920091,404,1
-126711,523395,Sven Knöller,1634307,401,14
-83099,502665,AJ Lawal,932747,400,19
-263677,438115,Alexey Nesov,1040328,364,36
-10010,32626,Tommy Østgaard,933756,404,2
-252258,219108,Alejandro Sánchez,1524116,36,48
-205195,391688,Hugo Bemelmans,953277,400,20
-232524,423482,Daniel Sivi-Szabo,942437,401,15
-121133,313251,Sven Haase,1033285,365,27
-65804,487300,Luke McKeown,1032306,365,28
-252251,122282,Jonas Wallmeier,1035120,365,29
-263573,285828,Juan Bleynat,1034410,365,30
-10012,58404,Martin Krönke,931259,404,3
-125738,335473,Christophe Herbigneaux,936158,401,16
-263680,286578,Dylan B Scrivens,1593443,357,38
-196349,169151,Josh Lad,1540131,402,12
-115117,408090,Atte Kauppinen,929622,404,4
-10014,16662,David Williams,936733,401,17
-43350,300066,Bram van Putten,1038855,365,31
-226131,51005,Jarl Teien,1042918,365,32
-260460,115927,Dekota Fripp,929107,403,7
-182782,345722,Kaden Bihn,931734,403,8
-224283,310170,Alex Gal,932359,403,9
-91213,290952,Peter Zuba,1006611,402,13
-167097,55879,Marcus Hamilton,933447,403,10
-263496,165169,Sota Muto,1036568,364,37
-239411,391777,Florian Lebigre2,1037635,366,23
-83264,308713,Pablo Araujo3,1038289,366,24
-107187,334483,Oskari Rinne,1038847,365,33
-119009,119518,Aday Coba Lopez,930076,404,5
-263619,397976,Adrián Falcon,947610,399,21
-209489,292374,Daniel Ferguson,1035947,365,34
-80235,396889,Beau Rigor,934257,401,18
-215463,308108,Rafael Bervanger.,931445,398,22
-251804,270254,Lasse Bak,1034329,366,25
-236828,318594,Matti Sipilä,924096,403,11
-263515,418116,Luke A Bennett,1034523,365,35
-213173,383318,Ryan  Barneveld,1037760,366,26
-59059,261900,Arthur Lehouck,987721,404,6
-259953,269106,Yohann Harth,924389,405,1
-126711,523395,Sven Knöller,926678,402,14
-83099,502665,AJ Lawal,930908,401,19
-10010,32626,Tommy Østgaard,933025,405,2
-205195,391688,Hugo Bemelmans,942247,401,20
-232524,423482,Daniel Sivi-Szabo,934646,402,15
-263677,438115,Alexey Nesov,1037600,365,36
-10012,58404,Martin Krönke,937364,405,3
-121133,313251,Sven Haase,1032461,366,27
-65804,487300,Luke McKeown,1033775,366,28
-125738,335473,Christophe Herbigneaux,937291,402,16
-196349,169151,Josh Lad,936590,403,12
-115117,408090,Atte Kauppinen,937219,405,4
-252251,122282,Jonas Wallmeier,1037134,366,29
-263573,285828,Juan Bleynat,1037090,366,30
-10014,16662,David Williams,934206,402,17
-252258,219108,Alejandro Sánchez,1160607,37,48
-263680,286578,Dylan B Scrivens,1040431,358,38
-260460,115927,Dekota Fripp,935730,404,7
-182782,345722,Kaden Bihn,927663,404,8
-224283,310170,Alex Gal,927025,404,9
-43350,300066,Bram van Putten,1034646,366,31
-167097,55879,Marcus Hamilton,936109,404,10
-91213,290952,Peter Zuba,939727,403,13
-226131,51005,Jarl Teien,1036178,366,32
-119009,119518,Aday Coba Lopez,950326,405,5
-263619,397976,Adrián Falcon,938112,400,21
-263496,165169,Sota Muto,1038280,365,37
-239411,391777,Florian Lebigre2,1030347,367,23
-83264,308713,Pablo Araujo3,1035666,367,24
-107187,334483,Oskari Rinne,1033359,366,33
-80235,396889,Beau Rigor,939706,402,18
-236828,318594,Matti Sipilä,928185,404,11
-209489,292374,Daniel Ferguson,1035647,366,34
-215463,308108,Rafael Bervanger.,1005176,399,22
-251804,270254,Lasse Bak,1035477,367,25
-263515,418116,Luke A Bennett,1039679,366,35
-213173,383318,Ryan  Barneveld,1035786,367,26
-259953,269106,Yohann Harth,924672,406,1
-126711,523395,Sven Knöller,925809,403,14
-83099,502665,AJ Lawal,928232,402,19
-10010,32626,Tommy Østgaard,928975,406,2
-205195,391688,Hugo Bemelmans,934838,402,20
-232524,423482,Daniel Sivi-Szabo,934331,403,15
-10012,58404,Martin Krönke,928226,406,3
-263677,438115,Alexey Nesov,1037838,366,36
-196349,169151,Josh Lad,935924,404,12
-115117,408090,Atte Kauppinen,932434,406,4
-121133,313251,Sven Haase,1027332,367,27
-10014,16662,David Williams,938561,403,16
-125738,335473,Christophe Herbigneaux,1002106,403,17
-65804,487300,Luke McKeown,1032715,367,28
-59059,261900,Arthur Lehouck,1422844,405,6
-252251,122282,Jonas Wallmeier,1034706,367,29
-263573,285828,Juan Bleynat,1034729,367,30
-260460,115927,Dekota Fripp,926163,405,7
-252258,219108,Alejandro Sánchez,1035689,38,47
-224283,310170,Alex Gal,931646,405,8
-182782,345722,Kaden Bihn,-1,405,9
-167097,55879,Marcus Hamilton,935672,405,10
-91213,290952,Peter Zuba,934245,404,13
-263680,286578,Dylan B Scrivens,1039059,359,38
-119009,119518,Aday Coba Lopez,931902,406,5
-43350,300066,Bram van Putten,1036725,367,31
-263619,397976,Adrián Falcon,937070,401,21
-226131,51005,Jarl Teien,1037659,367,32
-236828,318594,Matti Sipilä,929402,405,11
-80235,396889,Beau Rigor,948801,403,18
-239411,391777,Florian Lebigre2,1032054,368,23
-263496,165169,Sota Muto,1037687,366,37
-83264,308713,Pablo Araujo3,1031706,368,24
-107187,334483,Oskari Rinne,1035178,367,33
-209489,292374,Daniel Ferguson,1035312,367,34
-259953,269106,Yohann Harth,931755,407,1
-126711,523395,Sven Knöller,933434,404,14
-251804,270254,Lasse Bak,1033376,368,25
-263515,418116,Luke A Bennett,1037880,367,35
-213173,383318,Ryan  Barneveld,1037235,368,26
-83099,502665,AJ Lawal,928003,403,19
-10010,32626,Tommy Østgaard,931653,407,2
-205195,391688,Hugo Bemelmans,935999,403,20
-232524,423482,Daniel Sivi-Szabo,938051,404,15
-10012,58404,Martin Krönke,928592,407,3
-196349,169151,Josh Lad,933322,405,12
-115117,408090,Atte Kauppinen,937418,407,4
-10014,16662,David Williams,935489,404,16
-59059,261900,Arthur Lehouck,941002,406,6
-215463,308108,Rafael Bervanger.,1555266,400,22
-263677,438115,Alexey Nesov,1040502,367,36
-121133,313251,Sven Haase,1033155,368,27
-260460,115927,Dekota Fripp,938660,406,7
-224283,310170,Alex Gal,932646,406,8
-65804,487300,Luke McKeown,1032956,368,28
-182782,345722,Kaden Bihn,-1,406,9
-167097,55879,Marcus Hamilton,935444,406,10
-91213,290952,Peter Zuba,935332,405,13
-119009,119518,Aday Coba Lopez,934431,407,5
-252251,122282,Jonas Wallmeier,1036312,368,29
-263573,285828,Juan Bleynat,1036803,368,30
-252258,219108,Alejandro Sánchez,1035900,39,47
-263619,397976,Adrián Falcon,939794,402,21
-263680,286578,Dylan B Scrivens,1040013,360,38
-236828,318594,Matti Sipilä,926780,406,11
-80235,396889,Beau Rigor,944243,404,17
-43350,300066,Bram van Putten,1040698,368,31
-226131,51005,Jarl Teien,1045683,368,32
-239411,391777,Florian Lebigre2,1034439,369,23
-83264,308713,Pablo Araujo3,1030062,369,24
-107187,334483,Oskari Rinne,1028119,368,33
-263496,165169,Sota Muto,1041490,367,37
-259953,269106,Yohann Harth,925845,408,1
-126711,523395,Sven Knöller,928066,405,14
-209489,292374,Daniel Ferguson,1037347,368,34
-83099,502665,AJ Lawal,938146,404,18
-251804,270254,Lasse Bak,1033750,369,25
-263515,418116,Luke A Bennett,1039529,368,35
-213173,383318,Ryan  Barneveld,1033302,369,26
-10010,32626,Tommy Østgaard,929597,408,2
-125738,71005,Alexandre Gravouille,1652455,404,19
-205195,391688,Hugo Bemelmans,935431,404,20
-232524,423482,Daniel Sivi-Szabo,937070,405,15
-10012,58404,Martin Krönke,925966,408,3
-115117,408090,Atte Kauppinen,929720,408,4
-196349,169151,Josh Lad,935714,406,12
-10014,16662,David Williams,931758,405,16
-59059,261900,Arthur Lehouck,930574,407,6
-215463,308108,Rafael Bervanger.,930580,401,22
-260460,115927,Dekota Fripp,932620,407,7
-224283,310170,Alex Gal,936155,407,8
-182782,345722,Kaden Bihn,935857,407,9
-167097,55879,Marcus Hamilton,937639,407,10
-263677,438115,Alexey Nesov,1036006,368,36
-91213,290952,Peter Zuba,-1,406,13
-121133,313251,Sven Haase,1027788,369,27
-65804,487300,Luke McKeown,1036684,369,28
-119009,119518,Aday Coba Lopez,994014,408,5
-263619,397976,Adrián Falcon,935662,403,21
-236828,318594,Matti Sipilä,926836,407,11
-252251,122282,Jonas Wallmeier,1033846,369,29
-263573,285828,Juan Bleynat,1033493,369,30
-252258,219108,Alejandro Sánchez,1035314,40,47
-80235,396889,Beau Rigor,940458,405,17
-263680,286578,Dylan B Scrivens,1042602,361,38
-43350,300066,Bram van Putten,1036738,369,31
-259953,269106,Yohann Harth,934659,409,1
-126711,523395,Sven Knöller,941896,406,14
-226131,51005,Jarl Teien,1037919,369,32
-239411,391777,Florian Lebigre2,1038025,370,23
-83264,308713,Pablo Araujo3,1036897,370,24
-107187,334483,Oskari Rinne,1035660,369,33
-263496,165169,Sota Muto,1038014,368,37
-83099,502665,AJ Lawal,1006950,405,18
-209489,292374,Daniel Ferguson,1035752,369,34
-10010,32626,Tommy Østgaard,942250,409,2
-251804,270254,Lasse Bak,1034567,370,25
-125738,71005,Alexandre Gravouille,935295,405,19
-205195,391688,Hugo Bemelmans,942057,405,20
-263515,418116,Luke A Bennett,1037890,369,35
-232524,423482,Daniel Sivi-Szabo,935803,406,15
-213173,383318,Ryan  Barneveld,1034919,370,26
-10012,58404,Martin Krönke,927220,409,3
-115117,408090,Atte Kauppinen,928427,409,4
-196349,169151,Josh Lad,930243,407,12
-10014,16662,David Williams,929556,406,16
-59059,261900,Arthur Lehouck,933466,408,6
-215463,308108,Rafael Bervanger.,933216,402,22
-260460,115927,Dekota Fripp,926241,408,7
-167097,55879,Marcus Hamilton,936524,408,8
-224283,310170,Alex Gal,996034,408,9
-91213,290952,Peter Zuba,936445,407,13
-182782,345722,Kaden Bihn,995352,408,10
-263619,397976,Adrián Falcon,944950,404,21
-263677,438115,Alexey Nesov,1038489,369,36
-236828,318594,Matti Sipilä,922935,408,11
-121133,313251,Sven Haase,1028950,370,27
-80235,396889,Beau Rigor,935166,406,17
-65804,487300,Luke McKeown,1033996,370,28
-252251,122282,Jonas Wallmeier,1034189,370,29
-263573,285828,Juan Bleynat,1034036,370,30
-252258,219108,Alejandro Sánchez,1036716,41,47
-259953,269106,Yohann Harth,923416,410,1
-126711,523395,Sven Knöller,932033,407,14
-263680,286578,Dylan B Scrivens,1041679,362,38
-43350,300066,Bram van Putten,1034985,370,31
-226131,51005,Jarl Teien,1037254,370,32
-239411,391777,Florian Lebigre2,1032590,371,23
-83264,308713,Pablo Araujo3,1032491,371,24
-107187,334483,Oskari Rinne,1034089,370,33
-263496,165169,Sota Muto,1032385,369,37
-10010,32626,Tommy Østgaard,935082,410,2
-125738,71005,Alexandre Gravouille,938634,406,18
-119009,119518,Aday Coba Lopez,1420325,409,5
-205195,391688,Hugo Bemelmans,936022,406,19
-232524,423482,Daniel Sivi-Szabo,927204,407,15
-209489,292374,Daniel Ferguson,1032300,370,34
-251804,270254,Lasse Bak,1032857,371,25
-10012,58404,Martin Krönke,935085,410,3
-263515,418116,Luke A Bennett,1038734,370,35
-213173,383318,Ryan  Barneveld,1033019,371,26
-115117,408090,Atte Kauppinen,929255,410,4
-196349,169151,Josh Lad,931318,408,12
-10014,16662,David Williams,930388,407,16
-59059,261900,Arthur Lehouck,933080,409,6
-215463,308108,Rafael Bervanger.,929069,403,22
-260460,115927,Dekota Fripp,924161,409,7
-167097,55879,Marcus Hamilton,933586,409,8
-83099,502665,AJ Lawal,1423594,406,20
-91213,290952,Peter Zuba,1003752,408,13
-236828,318594,Matti Sipilä,925334,409,9
-263619,397976,Adrián Falcon,939250,405,21
-80235,396889,Beau Rigor,937091,407,17
-263677,438115,Alexey Nesov,1037572,370,36
-121133,313251,Sven Haase,1029030,371,27
-65804,487300,Luke McKeown,1033063,371,28
-259953,269106,Yohann Harth,922825,411,1
-126711,523395,Sven Knöller,928214,408,14
-252251,122282,Jonas Wallmeier,1030980,371,29
-263573,285828,Juan Bleynat,1030967,371,30
-252258,219108,Alejandro Sánchez,1036634,42,47
-263680,286578,Dylan B Scrivens,1041695,363,38
